# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
    2.1037250e+02    0.0000000e+00    4.6469769e-05    0.0000000e+00    1.5992895e-06    0.0000000e+00    1.4096587e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1047909e+02    0.0000000e+00    4.6446360e-05    0.0000000e+00    1.5984816e-06    0.0000000e+00    1.4089476e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1059013e+02    0.0000000e+00    4.6421960e-05    0.0000000e+00    1.5976395e-06    0.0000000e+00    1.4082064e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1070118e+02    0.0000000e+00    4.6397634e-05    0.0000000e+00    1.5968000e-06    0.0000000e+00    1.4074674e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1080599e+02    0.0000000e+00    4.6374821e-05    0.0000000e+00    1.5960127e-06    0.0000000e+00    1.4067744e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1091708e+02    0.0000000e+00    4.6350884e-05    0.0000000e+00    1.5951866e-06    0.0000000e+00    1.4060472e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1102830e+02    0.0000000e+00    4.6327252e-05    0.0000000e+00    1.5943710e-06    0.0000000e+00    1.4053294e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1114271e+02    0.0000000e+00    4.6303385e-05    0.0000000e+00    1.5935472e-06    0.0000000e+00    1.4046043e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1124757e+02    0.0000000e+00    4.6281953e-05    0.0000000e+00    1.5928076e-06    0.0000000e+00    1.4039533e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1135235e+02    0.0000000e+00    4.6261047e-05    0.0000000e+00    1.5920861e-06    0.0000000e+00    1.4033182e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1145910e+02    0.0000000e+00    4.6240338e-05    0.0000000e+00    1.5913714e-06    0.0000000e+00    1.4026891e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1156573e+02    0.0000000e+00    4.6220314e-05    0.0000000e+00    1.5906803e-06    0.0000000e+00    1.4020808e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1167688e+02    0.0000000e+00    4.6200229e-05    0.0000000e+00    1.5899872e-06    0.0000000e+00    1.4014706e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1178839e+02    0.0000000e+00    4.6180950e-05    0.0000000e+00    1.5893218e-06    0.0000000e+00    1.4008850e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1189332e+02    0.0000000e+00    4.6163640e-05    0.0000000e+00    1.5887244e-06    0.0000000e+00    1.4003591e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1200502e+02    0.0000000e+00    4.6146209e-05    0.0000000e+00    1.5881228e-06    0.0000000e+00    1.3998296e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1211620e+02    0.0000000e+00    4.6129913e-05    0.0000000e+00    1.5875604e-06    0.0000000e+00    1.3993346e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1222309e+02    0.0000000e+00    4.6115273e-05    0.0000000e+00    1.5870552e-06    0.0000000e+00    1.3988898e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1232987e+02    0.0000000e+00    4.6101717e-05    0.0000000e+00    1.5865873e-06    0.0000000e+00    1.3984780e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1244192e+02    0.0000000e+00    4.6088715e-05    0.0000000e+00    1.5861386e-06    0.0000000e+00    1.3980830e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1254859e+02    0.0000000e+00    4.6077492e-05    0.0000000e+00    1.5857513e-06    0.0000000e+00    1.3977421e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1265517e+02    0.0000000e+00    4.6067469e-05    0.0000000e+00    1.5854054e-06    0.0000000e+00    1.3974376e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1276000e+02    0.0000000e+00    4.6058792e-05    0.0000000e+00    1.5851059e-06    0.0000000e+00    1.3971741e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1286472e+02    0.0000000e+00    4.6051331e-05    0.0000000e+00    1.5848484e-06    0.0000000e+00    1.3969474e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1297140e+02    0.0000000e+00    4.6045004e-05    0.0000000e+00    1.5846301e-06    0.0000000e+00    1.3967552e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1307789e+02    0.0000000e+00    4.6039980e-05    0.0000000e+00    1.5844567e-06    0.0000000e+00    1.3966026e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1318428e+02    0.0000000e+00    4.6036270e-05    0.0000000e+00    1.5843286e-06    0.0000000e+00    1.3964899e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1329533e+02    0.0000000e+00    4.6033833e-05    0.0000000e+00    1.5842445e-06    0.0000000e+00    1.3964158e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1340221e+02    0.0000000e+00    4.6032834e-05    0.0000000e+00    1.5842100e-06    0.0000000e+00    1.3963855e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1350894e+02    0.0000000e+00    4.6033179e-05    0.0000000e+00    1.5842219e-06    0.0000000e+00    1.3963959e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1361383e+02    0.0000000e+00    4.6034820e-05    0.0000000e+00    1.5842786e-06    0.0000000e+00    1.3964458e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1371858e+02    0.0000000e+00    4.6037753e-05    0.0000000e+00    1.5843798e-06    0.0000000e+00    1.3965349e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1382183e+02    0.0000000e+00    4.6041890e-05    0.0000000e+00    1.5845226e-06    0.0000000e+00    1.3966606e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1391723e+02    0.0000000e+00    4.6046774e-05    0.0000000e+00    1.5846911e-06    0.0000000e+00    1.3968090e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1400536e+02    0.0000000e+00    4.6052177e-05    0.0000000e+00    1.5848776e-06    0.0000000e+00    1.3969731e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1416212e+02    0.0000000e+00    4.6063869e-05    0.0000000e+00    1.5852811e-06    0.0000000e+00    1.3973283e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1425629e+02    0.0000000e+00    4.6072260e-05    0.0000000e+00    1.5855707e-06    0.0000000e+00    1.3975832e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1436301e+02    0.0000000e+00    4.6082990e-05    0.0000000e+00    1.5859410e-06    0.0000000e+00    1.3979091e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1446959e+02    0.0000000e+00    4.6094906e-05    0.0000000e+00    1.5863523e-06    0.0000000e+00    1.3982711e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1458347e+02    0.0000000e+00    4.6108951e-05    0.0000000e+00    1.5868370e-06    0.0000000e+00    1.3986978e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1468822e+02    0.0000000e+00    4.6122960e-05    0.0000000e+00    1.5873205e-06    0.0000000e+00    1.3991233e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1479922e+02    0.0000000e+00    4.6138946e-05    0.0000000e+00    1.5878722e-06    0.0000000e+00    1.3996090e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1490377e+02    0.0000000e+00    4.6154985e-05    0.0000000e+00    1.5884257e-06    0.0000000e+00    1.4000962e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1501044e+02    0.0000000e+00    4.6172303e-05    0.0000000e+00    1.5890234e-06    0.0000000e+00    1.4006223e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1512138e+02    0.0000000e+00    4.6191286e-05    0.0000000e+00    1.5896785e-06    0.0000000e+00    1.4011990e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1522820e+02    0.0000000e+00    4.6210420e-05    0.0000000e+00    1.5903389e-06    0.0000000e+00    1.4017802e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1533891e+02    0.0000000e+00    4.6231097e-05    0.0000000e+00    1.5910525e-06    0.0000000e+00    1.4024083e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1544553e+02    0.0000000e+00    4.6251742e-05    0.0000000e+00    1.5917650e-06    0.0000000e+00    1.4030355e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1555644e+02    0.0000000e+00    4.6273927e-05    0.0000000e+00    1.5925306e-06    0.0000000e+00    1.4037094e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1566105e+02    0.0000000e+00    4.6295438e-05    0.0000000e+00    1.5932730e-06    0.0000000e+00    1.4043629e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1577214e+02    0.0000000e+00    4.6318845e-05    0.0000000e+00    1.5940808e-06    0.0000000e+00    1.4050740e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1587672e+02    0.0000000e+00    4.6341337e-05    0.0000000e+00    1.5948571e-06    0.0000000e+00    1.4057572e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1599143e+02    0.0000000e+00    4.6366443e-05    0.0000000e+00    1.5957235e-06    0.0000000e+00    1.4065199e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1609800e+02    0.0000000e+00    4.6390103e-05    0.0000000e+00    1.5965401e-06    0.0000000e+00    1.4072386e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1620805e+02    0.0000000e+00    4.6414791e-05    0.0000000e+00    1.5973921e-06    0.0000000e+00    1.4079886e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1631257e+02    0.0000000e+00    4.6438417e-05    0.0000000e+00    1.5982075e-06    0.0000000e+00    1.4087063e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1641905e+02    0.0000000e+00    4.6462586e-05    0.0000000e+00    1.5990416e-06    0.0000000e+00    1.4094405e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1652548e+02    0.0000000e+00    4.6486777e-05    0.0000000e+00    1.5998765e-06    0.0000000e+00    1.4101754e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1663191e+02    0.0000000e+00    4.6510928e-05    0.0000000e+00    1.6007100e-06    0.0000000e+00    1.4109091e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1673638e+02    0.0000000e+00    4.6534536e-05    0.0000000e+00    1.6015247e-06    0.0000000e+00    1.4116262e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1684283e+02    0.0000000e+00    4.6558413e-05    0.0000000e+00    1.6023487e-06    0.0000000e+00    1.4123516e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1694728e+02    0.0000000e+00    4.6581605e-05    0.0000000e+00    1.6031492e-06    0.0000000e+00    1.4130561e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1705372e+02    0.0000000e+00    4.6604922e-05    0.0000000e+00    1.6039539e-06    0.0000000e+00    1.4137644e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1715815e+02    0.0000000e+00    4.6627433e-05    0.0000000e+00    1.6047307e-06    0.0000000e+00    1.4144483e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1726875e+02    0.0000000e+00    4.6650776e-05    0.0000000e+00    1.6055364e-06    0.0000000e+00    1.4151574e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1737945e+02    0.0000000e+00    4.6673578e-05    0.0000000e+00    1.6063233e-06    0.0000000e+00    1.4158501e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1749025e+02    0.0000000e+00    4.6695767e-05    0.0000000e+00    1.6070891e-06    0.0000000e+00    1.4165241e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1759665e+02    0.0000000e+00    4.6716432e-05    0.0000000e+00    1.6078023e-06    0.0000000e+00    1.4171519e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1770294e+02    0.0000000e+00    4.6736361e-05    0.0000000e+00    1.6084901e-06    0.0000000e+00    1.4177573e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1781679e+02    0.0000000e+00    4.6756810e-05    0.0000000e+00    1.6091958e-06    0.0000000e+00    1.4183785e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1792732e+02    0.0000000e+00    4.6775772e-05    0.0000000e+00    1.6098502e-06    0.0000000e+00    1.4189545e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1803370e+02    0.0000000e+00    4.6793142e-05    0.0000000e+00    1.6104497e-06    0.0000000e+00    1.4194822e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1813996e+02    0.0000000e+00    4.6809559e-05    0.0000000e+00    1.6110163e-06    0.0000000e+00    1.4199809e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1824611e+02    0.0000000e+00    4.6824977e-05    0.0000000e+00    1.6115484e-06    0.0000000e+00    1.4204493e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1835217e+02    0.0000000e+00    4.6839356e-05    0.0000000e+00    1.6120446e-06    0.0000000e+00    1.4208861e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1845812e+02    0.0000000e+00    4.6852663e-05    0.0000000e+00    1.6125039e-06    0.0000000e+00    1.4212903e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1856399e+02    0.0000000e+00    4.6864865e-05    0.0000000e+00    1.6129250e-06    0.0000000e+00    1.4216610e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1866976e+02    0.0000000e+00    4.6875932e-05    0.0000000e+00    1.6133069e-06    0.0000000e+00    1.4219972e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1878040e+02    0.0000000e+00    4.6886240e-05    0.0000000e+00    1.6136627e-06    0.0000000e+00    1.4223103e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1888653e+02    0.0000000e+00    4.6894945e-05    0.0000000e+00    1.6139631e-06    0.0000000e+00    1.4225748e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1899081e+02    0.0000000e+00    4.6902335e-05    0.0000000e+00    1.6142181e-06    0.0000000e+00    1.4227993e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1910061e+02    0.0000000e+00    4.6908797e-05    0.0000000e+00    1.6144412e-06    0.0000000e+00    1.4229956e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1920500e+02    0.0000000e+00    4.6913741e-05    0.0000000e+00    1.6146118e-06    0.0000000e+00    1.4231458e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1931134e+02    0.0000000e+00    4.6917517e-05    0.0000000e+00    1.6147421e-06    0.0000000e+00    1.4232605e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1942156e+02    0.0000000e+00    4.6920072e-05    0.0000000e+00    1.6148303e-06    0.0000000e+00    1.4233381e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
    2.1952791e+02    0.0000000e+00    4.6921281e-05    0.0000000e+00    1.6148720e-06    0.0000000e+00    1.4233748e-05    0.0000000e+00    2.1829654e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
